name,faculty,department,faculty_type,date_recommend,date_recommend_pass,date_general,date_general_pass,location,rubi,exam_types,other_faculty,math,english,physics,chemistry,biology,special,paper,integration,japanese,practical,external_english,interview,url,main
東京大学,工学部,社会基盤学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,,,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,建築学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,,,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,都市工学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,,,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,システム創成学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,,,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,機械系学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,1,,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,航空宇宙工学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,1,,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,精密工学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,1,,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,電子・情報系学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,1,,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,1
東京大学,工学部,物理工学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,1,,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,計数工学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,1,,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,マテリアル工学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,1,1,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,応用化学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,,1,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,化学システム工学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,1,1,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京大学,工学部,化学生命工学科,engineering,,,"6.30,7.12","7.08,7.19",東京都,とうきょうだいがく,,,1,1,,1,,,,,,,,1,http://www.t.u-tokyo.ac.jp/foe/,
東京工業大学,理学院,数学系,science,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/math/,
東京工業大学,理学院,物理学系,science,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/phys/,
東京工業大学,理学院,化学系,science,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/chem/,
東京工業大学,理学院,地球惑星科学系,science,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/eps/,
東京工業大学,工学院,機械系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/mech/,
東京工業大学,工学院,システム制御系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/sc/,
東京工業大学,工学院,電気電子系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/ee/,
東京工業大学,工学院,情報通信系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/ict/,1
東京工業大学,工学院,経営工学系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/iee/,
東京工業大学,物質理工学院,材料系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/mat/,
東京工業大学,物質理工学院,応用化学系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/cap/,
東京工業大学,情報理工学院,数理・計算科学系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/is/,
東京工業大学,情報理工学院,情報工学系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/cs/,1
東京工業大学,環境・社会理工学院,建築学系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/arch/,
東京工業大学,環境・社会理工学院,土木・環境工学系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/cv/,
東京工業大学,環境・社会理工学院,融合理工学系,engineering,,,8.20,9.10,東京都,とうきょうこうぎょうだいがく,,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/tse/,
東京工業大学,生命理工学院,生命理工学系,science_and_engineering,6.14,7.08,8.20,9.10,東京都,とうきょうこうぎょうだいがく,1,1,1,1,1,1,,,,,,,,1,https://educ.titech.ac.jp/bio/,
大阪大学,基礎工学部,電子物理科学科(エレクトロニクスコース),engineering,,,7.09,7.10,大阪府,おおさかだいがく,,1,1,1,1,,,1,,,,,,1,https://www.es.osaka-u.ac.jp/ja/,
大阪大学,基礎工学部,電子物理科学科(物性物理科学コース),engineering,,,7.09,7.10,大阪府,おおさかだいがく,,1,1,1,1,1,,,,,,,,1,https://www.es.osaka-u.ac.jp/ja/,
大阪大学,基礎工学部,化学応用科学科(合成化学コース),engineering,,,7.09,7.10,大阪府,おおさかだいがく,,1,1,1,1,1,,1,,,,,,1,https://www.es.osaka-u.ac.jp/ja/,
大阪大学,基礎工学部,化学応用科学科(化学工学コース),engineering,,,7.09,7.10,大阪府,おおさかだいがく,,1,1,1,1,1,,,,,,,,1,https://www.es.osaka-u.ac.jp/ja/,
大阪大学,基礎工学部,システム科学科(機械科学コース),engineering,,,7.09,7.10,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.es.osaka-u.ac.jp/ja/,
大阪大学,基礎工学部,システム科学科(知能システム学コース),engineering,,,7.09,7.10,大阪府,おおさかだいがく,,1,1,1,1,,,1,,,,,,1,https://www.es.osaka-u.ac.jp/ja/,
大阪大学,基礎工学部,システム科学科(生物工学コース),engineering,,,7.09,7.10,大阪府,おおさかだいがく,,1,1,1,1,,,1,,,,,,1,https://www.es.osaka-u.ac.jp/ja/,
大阪大学,基礎工学部,情報科学科(ソフトウェア科学コース),engineering,,,7.09,7.10,大阪府,おおさかだいがく,,1,1,1,1,,,1,,,,,,1,https://www.es.osaka-u.ac.jp/ja/,1
大阪大学,基礎工学部,情報科学科(計算機科学コース),engineering,,,7.09,7.10,大阪府,おおさかだいがく,,1,1,1,1,,,1,,,,,,1,https://www.es.osaka-u.ac.jp/ja/,
大阪大学,基礎工学部,情報科学科(数理科学コース),engineering,,,7.09,7.10,大阪府,おおさかだいがく,,1,1,1,1,,,1,,,,,,1,https://www.es.osaka-u.ac.jp/ja/,
大阪大学,工学部,応用自然科学科(応用化学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,応用自然科学科(応用生物工学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,応用自然科学科(精密科学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,応用自然科学科(応用物理学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,応用理工学科(機械工学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,応用理工学科(マテリアル生産科学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,電子情報工学科(電気電子工学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,電子情報工学科(情報通信工学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,環境・エネルギー工学科(環境工学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,環境・エネルギー工学科(エネルギー量子工学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,地球総合工学科(船舶海洋工学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,地球総合工学科(社会基盤工学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,工学部,地球総合工学科(建築工学科目),engineering,,,8.17,8.23,大阪府,おおさかだいがく,,1,1,1,,,,1,,,,,,1,https://www.eng.osaka-u.ac.jp/ja/,
大阪大学,法学部,法学科,law,,,11.09,12.18,大阪府,おおさかだいがく,,1,,1,,,,,1,,,,,,http://www.law.osaka-u.ac.jp/,
大阪大学,経済学部,経済・経営学科,economics,,,"11.09,11.23","11.13,11.29",大阪府,おおさかだいがく,,1,,1,,,,1,,,,,,1,https://www.econ.osaka-u.ac.jp/,
大阪大学,人間科学部,人間科学科,others,,,11.05,11.11,大阪府,おおさかだいがく,,1,,1,,,,1,1,,,,,1,https://www.hus.osaka-u.ac.jp/,
大阪大学,外国語学部,外国語学科,others,,,11.16,12.16,大阪府,おおさかだいがく,,1,,,,,,,,,,,1,1,http://www.sfs.osaka-u.ac.jp/,
京都大学,工学部,地球工学科,engineering,,,8.27,8.30,京都府,きょうとだいがく,,1,1,,1,1,,,,,,,1,1,https://www.t.kyoto-u.ac.jp/ja,
京都大学,工学部,建築学科,engineering,,,8.27,8.30,京都府,きょうとだいがく,,1,1,,1,1,,,,,,,1,1,https://www.t.kyoto-u.ac.jp/ja,
京都大学,工学部,物理工学科,engineering,,,8.27,8.30,京都府,きょうとだいがく,,1,1,,1,1,,,,,,,1,1,https://www.t.kyoto-u.ac.jp/ja,
京都大学,工学部,電気電子工学科,engineering,,,8.27,8.30,京都府,きょうとだいがく,,1,1,,1,1,,,,,,,1,1,https://www.t.kyoto-u.ac.jp/ja,
京都大学,工学部,情報工学科,engineering,,,8.27,8.30,京都府,きょうとだいがく,,1,1,,1,1,,,,,,,1,1,https://www.t.kyoto-u.ac.jp/ja,1
京都大学,工学部,工業化学科,engineering,,,8.27,8.30,京都府,きょうとだいがく,,1,1,,1,1,,,,,,,1,1,https://www.t.kyoto-u.ac.jp/ja,
京都大学,経済学部,経済経営学科,economics,,,11.08,"10.24,12.16",京都府,きょうとだいがく,,1,,,,,,1,,,,,1,,http://www.econ.kyoto-u.ac.jp/,
京都大学,法学部,学科組織無し,law,,,10.26,12.02,京都府,きょうとだいがく,,1,,,,,,,1,,,,1,,https://law.kyoto-u.ac.jp/,
九州大学,工学部,建築学科,engineering,6.01,6.27,8.07,9.05,福岡県,きゅうしゅうだいがく,1,1,1,1,1,1,,1,,,,,,1,http://www.eng.kyushu-u.ac.jp/,
九州大学,工学部,電気情報工学科,engineering,6.01,6.27,8.07,9.05,福岡県,きゅうしゅうだいがく,1,1,1,1,,,,1,,,,,,1,http://www.eng.kyushu-u.ac.jp/,1
九州大学,工学部,物質科学工学科,engineering,6.01,6.27,8.07,9.05,福岡県,きゅうしゅうだいがく,1,1,1,1,1,1,,,,,,,,1,http://www.eng.kyushu-u.ac.jp/,
九州大学,工学部,地球環境工学科(建設都市工学コース),engineering,6.01,6.27,8.07,9.05,福岡県,きゅうしゅうだいがく,1,1,1,1,,,,1,,,,,,1,http://www.eng.kyushu-u.ac.jp/,
